,station,lon,lat
1409,SGS,-93.0329,44.8571
1410,SYN,-93.0145,44.4736
1411,SAZ,-94.8066,46.3809
1412,STC,-94.0513,45.5433
1413,JYG,-94.5579,43.9863
1414,STP,-93.06,44.9345
1415,21D,-92.8557,44.9975
1416,TVF,-96.185,48.0657
1417,P61,-90.8231,47.588
1418,TKC,-95.6072,44.2491
1419,TWM,-91.745,47.0492
1420,ADC,-95.211,46.4503
1421,Y49,-94.6453,47.1595
1422,RRT,-95.3483,48.9414
1423,ACQ,-93.5529,44.0735
1424,VWU,-94.5167,48.1539
1425,ETH,-96.5435,45.7805
1426,BDH,-95.1304,45.1177
1427,ILL,-95.0888,45.1157
1428,MWM,-95.1094,43.9134
1429,ONA,-91.7083,44.0772
1430,OTG,-95.5792,43.6551
1431,VER,-92.6827,38.9467
1432,BBG,-93.2005,36.5321
1433,FWB,-93.4022,36.6985
1434,OZS,-92.6912,37.974
1435,H21,-92.6912,37.974
1436,EZZ,-94.2764,39.7276
1437,CGI,-89.5708,37.2253
1438,CDJ,-93.5792,39.8233
1439,GLY,-93.6842,38.3566
1440,COU,-92.2183,38.8169
1441,FAM,-90.4286,37.761
1442,TBN,-92.1407,37.7416
1443,GVW,-94.5603,38.8439
1444,HAE,-91.4439,39.7252
1445,LRY,-94.3421,38.611
1446,JEF,-92.1561,38.5912
1447,JLN,-94.4952,37.1522
1448,AIZ,-92.5495,38.096
1449,MKC,-94.593,39.123
1450,MCI,-94.7139,39.2976
1451,TKX,-90.0366,36.2259
1452,IRK,-92.5433,40.0972
1453,LBO,-92.6524,37.6483
1454,LXT,-94.3714,38.9597
1455,MAW,-89.9922,36.6005
1456,MHL,-93.2028,39.0955
1457,EVU,-94.915,40.3525
1458,MYJ,-91.8183,39.1575
1459,MBY,-92.4244,39.464
1460,HFJ,-94.0128,36.9062
1461,GPH,-94.3096,39.3325
1462,K02,-89.8621,37.8687
1463,PCD,-89.8651,37.8667
1464,POF,-90.3249,36.7739
1465,DMO,-93.1759,38.7074
1466,SIK,-89.5577,36.9027
1467,SGF,-93.3897,37.2397
1468,SET,-90.43,38.93
1469,STJ,-94.9097,39.7719
1470,STL,-90.3734,38.7524
1471,SUS,-90.6558,38.6572
1472,VIH,-91.77,38.13
1473,RCM,-93.8029,38.7842
1474,RAW,-93.3454,38.3469
1475,FYG,-90.9938,38.5876
1476,UNO,-91.9027,36.8784
1477,SZL,-93.548,38.7303
1478,M40,-88.4897,33.8738
1479,PMU,-89.8929,34.3635
1480,HSA,-89.4546,30.3678
1481,01M,-88.2011,34.4917
1482,1R7,-90.4093,31.6058
1483,CKM,-90.5123,34.2997
1484,RNV,-90.7579,33.7611
1485,0R0,-89.8128,31.297
1486,CBM,-88.4438,33.6438
1487,CRX,-88.6035,34.915
1488,GTR,-88.5914,33.4503
1489,GLH,-90.9856,33.4829
1490,GWO,-90.0847,33.4943
1491,GNF,-89.7982,33.8325
1492,GPT,-89.0701,30.4073
1493,HBG,-89.2529,31.2649
1494,IDL,-90.6789,33.4857
1495,MYT,-89.615,28.2206
1496,15M,-88.1659,34.7723
1497,HKS,-90.2225,32.3348
1498,JAN,-90.08,32.32
1499,BIX,-88.9244,30.4104
1500,LUL,-89.1728,31.673
1501,MBO,-90.1014,32.4384
1502,MIS,-88.842,29.296
1503,MCB,-90.47,31.18
1504,MEI,-88.7511,32.3348
1505,NMM,-88.5556,32.5521
1506,NJW,-88.8317,32.7962
1507,IKT,-88.2889,28.5208
1508,HEZ,-91.2973,31.6137
1509,OLV,-89.7869,34.9788
1510,UOX,-89.5368,34.3843
1511,PQL,-88.5319,30.4636
1512,MJD,-89.6512,30.4875
1513,PIB,-89.3371,31.4671
1514,M16,-90.4105,32.3045
1515,JVW,-90.4105,32.3045
1516,STF,-88.8486,33.4331
1517,UTA,-90.3467,34.6811
1518,TUP,-88.7711,34.2608
1519,VKS,-90.9282,32.2391
1520,DLP,-89.5472,29.1214
1521,5A6,-89.7302,33.465
1522,3U3,-112.8678,46.1531
1523,BHK,-104.2594,46.3476
1524,00U,-107.6604,45.7444
1525,6S0,-109.9736,45.8063
1526,BIL,-108.5422,45.8069
1527,BZN,-111.1608,45.7881
1528,BTM,-112.4975,45.9548
1529,S71,-109.2506,48.5921
1530,CII,-112.1683,47.8283
1531,4U6,-105.5619,47.4186
1532,M46,-106.7093,45.8528
1533,S85,-104.5041,48.1533
1534,CTB,-112.3762,48.6084
1535,38S,-112.7646,46.3867
1536,DLN,-112.5525,45.2554
1537,3DU,-113.15,46.6667
1538,EKS,-111.6486,45.2718
1539,88M,-115.0764,48.9738
1540,1S3,-106.6239,46.2712
1541,79S,-110.6365,47.8451
1542,GGW,-106.6214,48.2138
1543,GDV,-104.8072,47.1387
1544,1GM,-112.1,47.33
1545,MVH,-108.9368,46.8381
1546,GTF,-111.3822,47.4733
1547,HRF,-114.1246,46.2546
1548,6S5,-114.1255,46.2515
1549,HMM,-114.15,46.25
1550,HVR,-109.7633,48.5428
1551,HLN,-111.9636,46.6056
1552,JDN,-106.9475,47.3258
1553,GPI,-114.2636,48.3042
1554,1KM,-109.8,46.45
1555,6S8,-108.7611,45.7031
1556,LWT,-109.4667,47.0492
1557,S59,-115.4902,48.2838
1558,1LM,-109.7333,46.7
1559,LVM,-110.45,45.7
1560,GFA,-111.1873,47.5047
1561,M75,-107.9179,48.3689
1562,MLS,-105.8862,46.428
1563,MSO,-114.0925,46.9208
1564,S34,-114.9071,47.4736
1565,PWD,-104.5232,48.7886
1566,PO1,-105.1621,48.1344
1567,7S0,-114.1001,47.5683
1568,RPX,-108.5434,46.475
1569,9S2,-105.4361,48.8078
1570,SDY,-104.1926,47.7069
1571,8S0,-113.1148,48.6014
1572,THM,-115.2807,47.5735
1573,9S5,-111.5619,45.8827
1574,RVF,-112.3023,45.5354
1575,7S1,-112.3026,45.5338
1576,WYS,-111.1176,44.6884
1577,WEY,-111.1,44.65
1578,7S6,-110.9133,46.5041
1579,OLF,-105.575,48.0945
1580,ASJ,-77.17,36.3
1581,VUJ,-80.1508,35.4167
1582,RHP,-83.863,35.1952
1583,HBI,-79.8948,35.6545
1584,GEV,-81.42,36.43
1585,AVL,-82.5375,35.4319
1586,NJM,-77.0294,34.694
1587,BUY,-79.4749,36.0485
1588,CLT,-80.9543,35.2226
1589,NKT,-76.88,34.9
1590,CTZ,-78.3644,34.9756
1591,CPC,-78.7146,34.2753
1592,JQF,-80.7091,35.3878
1593,ONX,-76.0154,36.3999
1594,2DP,-75.9,35.6667
1595,EDE,-76.5671,36.0277
1596,ECG,-76.1716,36.2577
1597,EYF,-78.58,34.6
1598,7W6,-75.9552,35.5624
1599,HRJ,-78.7336,35.3786
1600,FAY,-78.8803,34.9912
1601,FBG,-78.9367,35.1318
1602,1A5,-83.42,35.22
1603,AKH,-81.1558,35.1967
1604,GWW,-77.9649,35.4606
1605,GSO,-79.9436,36.0975
1606,HSE,-75.6225,35.2322
1607,HNZ,-78.53,36.36
1608,HKY,-81.3896,35.7412
1609,OAJ,-77.6121,34.8292
1610,NR02,-79.9956,35.2378
1611,DPL,-77.98,35.0
1612,FFA,-75.67,36.02
1613,ISO,-77.61,35.33
1614,MEB,-79.3658,34.7919
1615,EXX,-80.3038,35.7811
1616,IPJ,-81.1612,35.4833
1617,LHZ,-78.3303,36.0233
1618,LBT,-79.06,34.61
1619,HFF,-79.4974,35.0367
1620,MQI,-75.6955,35.919
1621,EQY,-80.6206,35.0169
1622,MRN,-81.61,35.82
1623,MWK,-80.55,36.46
1624,EWN,-77.0472,35.0675
1625,NCA,-77.4397,34.7084
1626,UKF,-81.0983,36.2228
1627,NBT,-76.4625,35.0222
1628,PGV,-77.3853,35.6352
1629,POB,-79.0145,35.1709
1630,RDU,-78.7819,35.8922
1631,SIF,-79.851,36.4372
1632,IXA,-77.6352,36.3298
1633,RZZ,-77.71,36.44
1634,RCZ,-79.76,34.89
1635,RWI,-77.8919,35.8562
1636,RUQ,-80.5203,35.6459
1637,TDF,-78.9842,36.2849
1638,FQD,-81.9351,35.4282
1639,TTA,-79.1,35.58
1640,GSB,-77.9606,35.3394
1641,EHO,-81.6011,35.2556
1642,SCR,-79.5043,35.7043
1643,5W8,-79.504,35.7045
1644,JNX,-78.3903,35.5409
1645,MRH,-76.6606,34.7336
1646,SOP,-79.3911,35.2372
1647,SUT,-78.0747,33.9292
1648,SVH,-80.9539,35.765
1649,24A,-83.2071,35.3159
1650,ETC,-77.5465,35.9373
1651,AFP,-80.0771,35.0206
1652,OCW,-77.05,35.57
1653,TNB,-81.65,36.2
1654,IGX,-79.0642,35.9333
1655,ILM,-77.9,34.27
1656,INT,-80.222,36.1337
1657,20U,-103.9821,46.9252
1658,BIS,-100.7458,46.7727
1659,BWW,-103.3007,46.1655
1660,BPP,-103.4281,46.187
1661,9D7,-99.2364,48.48
1662,46D,-99.1513,47.4511
1663,2C8,-97.632,48.7837
1664,D50,-103.2973,48.9285
1665,DVL,-98.9083,48.1146
1666,DIK,-102.8019,46.7973
1667,FAR,-96.8111,46.9253
1668,N60,-101.4394,47.6458
1669,D57,-101.8602,46.8128
1670,GAF,-97.3709,48.4047
1671,GFK,-97.1761,47.9492
1672,RDR,-97.4012,47.9611
1673,GWR,-97.6435,46.2187
1674,5H4,-99.9318,47.7912
1675,HZE,-101.581,47.2899
1676,HEI,-102.656,46.0149
1677,JMS,-98.68,46.93
1678,D55,-98.3937,48.7531
1679,P67,-97.15,46.1
1680,7L2,-100.2456,46.2206
1681,Y19,-100.8944,46.768
1682,MIB,-101.358,48.4158
1683,MOT,-101.2803,48.2594
1684,2D5,-98.0799,46.1731
1685,S32,-98.1059,47.4228
1686,06D,-99.6208,48.8844
1687,RUG,-100.0243,48.3904
1688,08D,-102.4064,48.3008
1689,D60,-102.8974,48.3803
1690,BAC,-98.018,46.9412
1691,BWP,-96.6074,46.2441
1692,96D,-97.9028,48.9406
1693,S25,-103.2552,47.7966
1694,ISN,-103.6366,48.1738
1695,XWA,-103.7505,48.2597
1696,ANW,-99.993,42.5792
1697,BVN,-98.0558,41.7286
1698,AIA,-102.8,42.0572
1699,AUH,-97.9946,40.8941
1700,BIE,-96.7541,40.3013
1701,BTA,-96.109,41.4148
1702,BBW,-99.6385,41.4366
1703,CDR,-103.0954,42.8376
1704,OLU,-97.3426,41.448
1705,CZD,-100.0042,40.8696
1706,FNB,-95.592,40.0788
1707,FET,-96.52,41.45
1708,GRN,-102.1753,42.806
1709,GRI,-98.3096,40.9675
1710,1HW,-102.8289,41.3251
1711,1CW,-103.6706,41.59
1712,HSI,-98.4279,40.6052
1713,HJH,-97.587,40.1522
1714,HDE,-99.3365,40.4521
1715,IML,-101.6202,40.5103
1716,EAR,-99.0068,40.727
1717,IBM,-103.6774,41.1881
1718,LXN,-99.7759,40.7904
1719,LNK,-96.7647,40.8478
1720,1BW,-103.995,41.5118
1721,MCK,-100.5921,40.2063
1722,MLE,-96.112,41.196
1723,AFK,-95.8657,40.6069
1724,OFK,-97.4351,41.9855
1725,LBF,-100.669,41.1219
1726,OFF,-95.9125,41.1183
1727,OGA,-101.7697,41.1195
1728,OMA,-95.8992,41.3103
1729,ONL,-98.6881,42.4697
1730,ODX,-98.9517,41.6236
1731,PMV,-95.9179,40.9502
1732,BFF,-103.5956,41.874
1733,SNY,-102.9847,41.1014
1734,TQE,-96.1779,41.7635
1735,TIF,-100.569,41.9622
1736,VTN,-100.5489,42.8567
1737,AHQ,-96.5946,41.2406
1738,LCG,-96.9814,42.2419
1739,JYR,-97.6228,40.8968
1740,BML,-71.1786,44.5761
1741,CON,-71.5011,43.1953
1742,AFN,-72.003,42.8051
1743,EEN,-72.27,42.9
1744,LCI,-71.4215,43.5735
1745,LEB,-72.3042,43.6261
1746,MHT,-71.4358,42.9328
1747,MWN,-71.3035,44.2708
1748,ASH,-71.5148,42.7818
1749,PSM,-70.8233,43.0779
1750,1P1,-71.7537,43.7792
1751,DAW,-70.92,43.28
1752,HIE,-71.5522,44.3659
1753,12N,-74.7367,41.0089
1754,ACY,-74.5772,39.4576
1755,BLM,-74.13,40.18
1756,CDW,-74.2831,40.8764
1757,NEL,-74.3536,40.0334
1758,LDJ,-74.2446,40.6174
1759,WRI,-74.5917,40.0156
1760,MIV,-75.0783,39.3661
1761,MMU,-74.4149,40.7994
1762,EWR,-74.1693,40.6827
1763,SMQ,-74.6694,40.6239
1764,VAY,-74.8457,39.9429
1765,FWN,-74.623,41.2002
1766,TEB,-74.0562,40.859
1767,MJX,-74.2924,39.9275
1768,TTN,-74.8159,40.2768
1769,WWD,-74.9083,39.0085
1770,ALM,-105.9906,32.8399
1771,AEG,-106.7952,35.1452
1772,ABQ,-106.6155,35.0419
1773,E80,-106.8337,34.6452
1774,AXX,-105.2899,36.422
1775,ATS,-104.4677,32.8525
1776,BRG,-106.836,34.646
1777,CVS,-103.3222,34.3828
1778,CNM,-104.2633,32.3375
1779,E33,-106.5833,36.9
1780,CAO,-103.1539,36.4486
1781,CQC,-105.6628,35.0028
1782,CVN,-103.0793,34.4251
1783,4CR,-105.68,34.1
1784,DMN,-107.7206,32.2623
1785,5T6,-106.7048,31.881
1786,FMN,-108.2292,36.7436
1787,GUP,-108.7893,35.5111
1788,GNT,-107.9021,35.1673
1789,HBB,-103.2167,32.7667
1790,HOB,-103.217,32.6875
1791,HMN,-106.1085,32.8519
1792,LRU,-106.922,32.2894
1793,LVS,-105.1424,35.6542
1794,LSB,-108.6917,32.3335
1795,LAM,-106.2694,35.8798
1796,M63,-106.15,32.07
1797,4MR,-103.8,34.3
1798,0E0,-106.0095,34.9856
1799,4MY,-106.05,34.9833
1800,RTN,-104.5022,36.7415
1801,ROW,-104.53,33.3
1802,SRR,-105.5348,33.4628
1803,SAF,-106.0894,35.6171
1804,SXU,-104.6426,34.9357
1805,DNA,-106.7032,31.8804
1806,SVC,-108.1564,32.6366
1807,ONM,-106.9031,34.0225
1808,SKX,-105.6724,36.4582
1809,4SL,-107.1833,35.8
1810,TCS,-107.2681,33.2367
1811,TCC,-103.6032,35.1828
1812,TMT,-117.1971,39.4643
1813,U31,-117.0833,39.5
1814,BAM,-116.8743,40.599
1815,B23,-116.8667,40.6
1816,BVU,-114.8611,35.9475
1817,P38,-114.5264,37.6122
1818,CXP,-119.7326,39.1923
1819,EKO,-115.786,40.8242
1820,ELY,-114.8453,39.295
1821,05U,-116.0051,39.6042
1822,P68,-116.0056,39.6014
1823,NFL,-118.701,39.4166
1824,HTH,-118.6315,38.5448
1825,HND,-115.1344,35.9729
1826,INS,-115.6734,36.5872
1827,LAS,-115.1522,36.0801
1828,LOL,-118.5701,40.0684
1829,DRA,-116.0278,36.6206
1830,MEV,-119.75,38.9963
1831,LSV,-115.0342,36.2362
1832,VGT,-115.1944,36.2107
1833,RTS,-119.8764,39.6682
1834,RNO,-119.7711,39.4839
1835,TPH,-117.0904,38.0505
1836,BJN,-116.2642,37.6142
1837,9BB,-114.9667,41.1167
1838,AWH,-115.784,41.666
1839,WMC,-117.8072,40.9019
1840,ALB,-73.8036,42.7576
1841,GVQ,-78.1675,43.0317
1842,BGM,-75.9797,42.2086
1843,HWV,-72.8689,40.8217
1844,BUF,-78.7358,42.9408
1845,IUA,-77.3252,42.9089
1846,N03,-76.2174,42.5929
1847,DSV,-77.713,42.5709
1848,DKK,-79.272,42.4933
1849,JPX,-72.2517,40.9594
1850,HTO,-72.25,40.96
1851,ELM,-76.8994,42.1571
1852,FRG,-73.4134,40.7288
1853,GTB,-75.7195,44.0556
1854,GFL,-73.6103,43.3412
1855,RME,-75.3953,43.2239
1856,VGC,-75.5612,42.8434
1857,ISP,-73.1017,40.7939
1858,ITH,-76.4584,42.491
1859,JHW,-79.258,42.1534
1860,NY0,-74.3296,42.9982
1861,JRB,-74.009,40.7012
1862,MSS,-74.8456,44.9358
1863,MTP,-71.9233,41.0731
1864,MSV,-74.795,41.7016
1865,SWF,-74.1048,41.5041
1866,NYC,-73.9692,40.779
1867,JFK,-73.7622,40.6386
1868,LGA,-73.8803,40.7794
1869,IAG,-78.9462,43.1073
1870,OIC,-75.5241,42.5666
1871,OGS,-75.4655,44.6819
1872,OLE,-78.3714,42.2412
1873,MGJ,-74.265,41.5092
1874,FZY,-76.3831,43.3504
1875,PEO,-77.0529,42.6371
1876,PBG,-73.4624,44.6382
1877,PLB,-73.5245,44.6875
1878,PTD,-74.9469,44.6757
1879,POU,-73.8842,41.6266
1880,ROC,-77.6767,43.1167
1881,SLK,-74.2062,44.3853
1882,SCH,-73.93,42.85
1883,6B9,-76.4408,42.914
1884,XNT,-78.6581,42.5084
1885,SYR,-76.1063,43.1112
1886,UCA,-75.3839,43.1451
1887,ART,-76.0262,43.9888
1888,ELZ,-77.99,42.11
1889,FOK,-72.6318,40.8436
1890,HPN,-73.7075,41.0669
1891,SDC,-77.1195,43.2346
1892,AKR,-81.4669,41.0375
1893,CAK,-81.4422,40.9161
1894,UNI,-82.2293,39.2119
1895,HZY,-80.6955,41.778
1896,I69,-84.2102,39.0784
1897,EDJ,-83.8192,40.3723
1898,TZR,-83.1369,39.9012
1899,CDI,-81.5776,39.975
1900,RZT,-83.0231,39.4404
1901,LUK,-84.4186,39.1033
1902,CLE,-81.8528,41.405
1903,BKL,-81.6833,41.5175
1904,CGF,-81.4864,41.5651
1905,CMH,-82.8808,39.9914
1906,OSU,-83.08,40.08
1907,DAY,-84.2186,39.9061
1908,MGY,-84.2249,39.589
1909,I19,-83.992,39.691
1910,DFI,-84.4288,41.3375
1911,DLZ,-83.1148,40.2797
1912,FDY,-83.6686,41.0136
1913,HAO,-84.5219,39.3638
1914,I67,-84.7743,39.2589
1915,I43,-82.5778,38.9814
1916,LHQ,-82.6571,39.7556
1917,I68,-84.2532,39.4664
1918,AOH,-84.0267,40.7069
1919,UYF,-83.462,39.9327
1920,LPR,-82.1794,41.3461
1921,MFD,-82.52,40.82
1922,MNN,-83.0635,40.6162
1923,MRT,-83.3516,40.2247
1924,MWO,-84.3953,39.531
1925,10G,-81.9544,40.5372
1926,4I3,-82.5261,40.3289
1927,VTA,-82.4618,40.0247
1928,PHD,-81.4236,40.4719
1929,OWX,-83.982,41.0356
1930,OXD,-84.7844,39.5022
1931,PCW,-82.8687,41.5163
1932,PMH,-82.8473,38.8405
1933,29G,-81.2516,41.2102
1934,POV,-81.2516,41.2102
1935,LCK,-82.9278,39.8138
1936,SGH,-83.8402,39.8403
1937,TDZ,-83.4764,41.5631
1938,TOL,-83.8014,41.5886
1939,I74,-83.7534,40.1326
1940,VNW,-84.613,40.8633
1941,VES,-84.5319,40.2044
1942,AXV,-84.2989,40.4934
1943,I23,-83.4205,39.5704
1944,USE,-84.1272,41.6101
1945,LNN,-81.3898,41.684
1946,ILN,-83.8217,39.4203
1947,BJJ,-81.8882,40.8748
1948,FFO,-84.0483,39.8261
1949,YNG,-80.6739,41.2544
1950,ZZV,-81.8921,39.9444
1951,ADH,-96.6712,34.8043
1952,AXS,-99.3385,34.6988
1953,LTS,-99.2667,34.6671
1954,AVK,-98.67,36.7732
1955,1F0,-97.1226,34.147
1956,ADM,-97.0195,34.3032
1957,AQR,-96.15,34.4
1958,BVO,-96.0112,36.7625
1959,BKN,-97.3496,36.7451
1960,CQB,-96.8203,35.7238
1961,CHK,-97.9677,35.0974
1962,GCM,-95.48,36.29
1963,CLK,-98.9327,35.5383
1964,CSM,-99.2005,35.3398
1965,CUH,-96.7731,35.9499
1966,DUA,-96.3945,33.9423
1967,ELK,-99.3943,35.4308
1968,RQO,-98.0058,35.4727
1969,WDG,-97.7911,36.3792
1970,FSI,-98.4033,34.6449
1971,FDR,-98.9839,34.3521
1972,GAG,-99.7764,36.2955
1973,GMJ,-94.7386,36.6068
1974,GOK,-97.4156,35.8498
1975,GUY,-101.5053,36.6817
1976,DUC,-97.96,34.47
1977,HBR,-99.0514,34.9913
1978,HHW,-95.5419,34.0348
1979,4O4,-94.8594,33.9094
1980,LAW,-98.4166,34.5677
1981,MLC,-95.7831,34.8822
1982,MIO,-94.8875,36.9092
1983,MKO,-95.3614,35.6567
1984,OUN,-97.4708,35.2435
1985,RCE,-97.8236,35.4881
1986,OKC,-97.6006,35.3889
1987,HSD,-97.7092,35.6019
1988,PWA,-97.6471,35.5342
1989,OKM,-95.95,35.67
1990,PVJ,-97.2231,34.7108
1991,PNC,-97.1,36.73
1992,H71,-95.3301,36.2254
1993,RKR,-94.62,35.02
1994,JSV,-94.8028,35.4381
1995,OWP,-96.1518,36.1753
1996,SRE,-96.6752,35.2747
1997,SNL,-96.9428,35.3573
1998,GZL,-95.0939,35.2891
1999,SWO,-97.0857,36.1612
2000,TQH,-95.0,35.93
2001,TIK,-97.3866,35.4147
2002,TUL,-95.8881,36.1984
2003,RVS,-95.9846,36.0396
2004,END,-97.9165,36.3392
2005,JWG,-98.4208,35.8647
2006,OJA,-98.6685,35.5448
2007,WWR,-99.5227,36.438
2008,AST,-123.8825,46.1569
2009,UAO,-122.77,45.25
2010,BKE,-117.8091,44.8374
2011,BDN,-121.2002,44.0946
2012,BOK,-124.2901,42.0746
2013,4BK,-124.2833,42.05
2014,BNO,-118.9564,43.595
2015,CZK,-121.8789,45.6769
2016,CVO,-123.2895,44.4971
2017,77S,-123.0067,43.9308
2018,EUG,-123.212,44.1246
2019,6S2,-124.1114,43.9828
2020,4S1,-124.4249,42.4153
2021,3S8,-123.3886,42.509
2022,HRI,-119.2611,45.8258
2023,4S2,-121.5365,45.6726
2024,GCD,-118.9625,44.4042
2025,JSY,-117.2538,45.3595
2026,LMT,-121.7242,42.1469
2027,LGD,-118.0071,45.2902
2028,LKV,-120.3991,42.1611
2029,9S9,-119.6903,45.4541
2030,S33,-121.1551,44.6702
2031,MMV,-123.1361,45.1946
2032,MEH,-118.4247,45.5114
2033,MFR,-122.8722,42.3811
2034,JNW,-124.0667,44.5833
2035,ONP,-124.0579,44.5804
2036,OTH,-124.2437,43.4195
2037,ONO,-117.0128,44.0206
2038,PDT,-118.8414,45.6951
2039,HIO,-122.9502,45.5406
2040,PDX,-122.6003,45.5908
2041,TTD,-122.4098,45.551
2042,S39,-120.9038,44.287
2043,RDM,-121.15,44.2539
2044,REO,-117.8644,42.5906
2045,RBG,-123.3559,43.2388
2046,SLE,-123.0025,44.9095
2047,SPB,-122.86,45.77
2048,SXT,-123.3642,42.6003
2049,S21,-121.4531,43.8763
2050,TMK,-123.8144,45.4182
2051,XLL,-75.4883,40.5703
2052,JVU,-75.4883,40.5703
2053,ABE,-75.4492,40.6508
2054,AOO,-78.32,40.2964
2055,BVI,-80.3914,40.7725
2056,HMZ,-78.5122,40.0853
2057,BFD,-78.6401,41.8031
2058,BTP,-79.9497,40.7769
2059,FIG,-78.4117,41.0467
2060,MQS,-75.8655,39.979
2061,VVS,-79.6575,39.9581
2062,DYL,-75.1223,40.333
2063,DUJ,-78.9,41.18
2064,ERI,-80.18,42.08
2065,RYT,-77.43,39.734
2066,FKL,-79.8604,41.3779
2067,CXY,-76.8515,40.2171
2068,HZL,-75.9949,40.9868
2069,IDI,-79.1055,40.6322
2070,JST,-78.8339,40.3161
2071,LNS,-76.2944,40.1203
2072,LBE,-79.4048,40.2759
2073,22N,-75.7615,40.8095
2074,XIF,-77.43,39.729
2075,GKJ,-80.2147,41.6265
2076,MDT,-76.7633,40.1936
2077,MPO,-75.3794,41.1389
2078,MUI,-76.5693,40.4348
2079,UCP,-80.4134,41.0253
2080,CKZ,-75.2905,40.3892
2081,PHL,-75.2311,39.8683
2082,PNE,-75.0134,40.0789
2083,LOM,-75.2651,40.1376
2084,PSB,-78.0873,40.8844
2085,AGC,-79.9217,40.3547
2086,PIT,-80.2329,40.4915
2087,PTW,-75.5572,40.2383
2088,UKT,-75.3819,40.4352
2089,RDG,-75.9652,40.3785
2090,RVL,-77.6268,40.6774
2091,SEG,-76.8639,40.8206
2092,2G9,-79.015,40.0389
2093,UNV,-77.85,40.85
2094,OYM,-78.5026,41.4125
2095,THV,-76.873,39.917
2096,AFJ,-80.2902,40.1365
2097,N38,-77.3965,41.7279
